0.00802734;-0.0032625
0.0066152;-0.001159
0.00733183;0.0011835
0.00070241;-0.002252
0.00149211;0.003222
0.00703654;-0.003123
0.00643535;0.00065
0.00487671;-0.002512
-6.75052e-05;0.0027319
0.00027247;0.001955
0.000205387;0.00322412
0.00557481;0.0030945
0.00467414;-0.00348
0.00367508;0.00064
-1530.32;0.293308
0.00051421;-0.002675
0.00753178;0.000108
0.00625293;-0.000776004
0.00436357;0.00249
0.0062226;-0.002073
0.00333404;0.000143
0.000504206;-0.000818
0.00785264;-0.00116854
0.000227795;0.0020735
0.00505645;-0.001597
0.00504638;-0.003369
0.00807044;-0.0012085
0.00291929;-0.003269
0.00160766;-7.9e-05
0.00829959;2.90007e-05
0.00744389;0.001836
-41310.7;-0.123258
0.00333842;0.000337503
0.000759777;-0.00117033
0.00650564;0.0013375
0.00803555;-0.003468
0.00767066;-0.0045985
0.00557174;-0.00314
0.00506566;0.0006205
0.00267711;0.0031105
0.00259936;0.00413902
0.00225117;0.0021305
0.000289787;0.000834
0.00315087;-0.004231
0.00571079;0.0001955
0.00290369;-0.003489
0.00111971;-0.00145
0.00514629;0.0002135
0.00313822;0.001194
0.00555835;-0.0031365
0.00571806;9.15e-05
0.00274012;0.0018045
0.000904433;0.002551
0.00697329;-0.002408
0.00682565;-0.0040615
0.00485911;0.000278
0.000246168;0.0011235
0.00712132;0.0015645
0.00589872;-0.00303
0.00821115;0.000657
0.00617389;-0.000633
0.00873858;-0.001807
0.00260511;0.002821
0.00244333;-0.00287982
0.00191853;0.000983002
0.0080331;-0.002548
0.00732375;0.0008785
0.00602607;-0.002823
0.00410102;0.001887
0.00836681;-0.0037615
0.000329207;0.0017435
0.00185586;0.0030795
0.00479413;-0.001077
0.00381073;-0.000945
0.00610075;0.004081
0.00570777;0.0008515
0.000286553;0.0011785
0.00286463;-0.003339
0.00683771;-0.0031375
0.00353016;-4.05e-05
0.0085522;-4.3e-05
0.00589893;0.0007105
0.0011941;0.0008315
0.00613604;-0.00223449
0.00814034;-0.00303982
0.00454523;-0.0019505
0.00721511;0.0013985
0.00626853;0.00326094
0.000364442;0.0002275
0.00870842;-0.000862
0.00732814;0.001057
0.000894001;0.000317
-109.752;0.00375473
2.34468;-0.0289139
0.00399515;0.00429102
0.000354823;-0.0014145
0.00334893;-0.0017535
0.00251703;0.003545
0.00528747;-0.0009635
0.00366898;-0.001577
0.00466017;0.001743
0.00856741;0.002241
0.00194782;-0.0040625
0.00575548;0.0022935
0.000436813;-0.00308198
0.00630038;0.000279
0.00301442;-0.0011355
0.00215522;-0.0036
-0.00677575;-0.00426846
0.0051959;-0.000369505
0.0049445;0.00268809
0.000182358;0.00324465
0.00894645;-0.002054
0.00791087;0.0016885
0.00672546;-0.0016045
0.00717586;-0.0021305
0.0043599;-0.00225
0.00716774;-6.99999e-05
0.00482303;-0.00340554
0.0030621;0.003612
0.00204598;0.003175
0.00355227;0.0021365
0.00665578;-0.001192
0.00507389;-0.0040875
0.0046153;-0.003386
0.00721862;0.0016785
0.00258746;0.003054
0.00636804;-0.0025745
0.00467111;0.0004725
0.00640629;-0.0010415
split
0.00601939;0.001651
0.00634174;0.001818
0.00837851;0.0012225
0.00201769;0.000910819
0.00853865;-0.00326481
0.00694975;0.000422
0.00614201;-0.004451
-833.624;0.059003
0.00807702;0.0031625
0.00763282;-0.002456
0.00493503;0.000566982
0.00596901;0.00144464
0.00275877;-0.0026095
0.00706406;0.0003115
0.00387371;0.001128
0.00260913;0.0028205
0.00792267;0.00327072
0.00100651;0.00314455
0.00393129;-0.000104
0.132204;-0.174476
0.00693465;0.0008375
0.00628699;-0.00251343
0.0034482;0.002679
27.4377;0.0558082
0.00818294;0.0009895
0.00690198;-0.003697
0.00849382;0.0023695
0.00313569;-0.0007355
-74918.2;0.0982541
0.00702187;-0.000398
0.00777336;0.003985
0.00879397;0.000622
0.00344569;-0.003026
0.00584681;0.0030162
0.00665924;0.0014615
0.0100047;-0.00304592
0.00746372;0.000972
0.000270608;-0.00307105
0.00108846;-0.0022845
0.00447803;-0.0039345
0.00703379;-0.001618
0.00839642;0.000549
0.00208481;0.0001075
0.00517804;-0.0038345
0.00789353;-0.001915
0.00815215;-0.001264
0.00295584;0.001549
0.00836054;0.0033425
0.000598556;-0.003292
0.00159158;0.001352
0.00519584;-0.003752
0.00749098;0.0013765
0.00678606;0.0026105
0.00575014;0.00198503
0.0070307;-0.003015
0.00122387;0.0031545
0.00662717;0.0024605
0.00820646;-0.001632
0.00745664;-0.003578
0.00194764;-0.0010885
0.00634656;-0.0016645
0.00291586;-0.000719
0.000640291;-0.003464
0.00307819;0.000257
0.000832501;-0.0017725
0.00511322;0.00196641
0.00572704;0.0017445
0.00639677;0.000187
0.00512991;-0.00225636
0.0058556;-0.0031925
0.0042873;0.00246
0.00142197;0.004193
0.001396;-0.003375
0.00674027;-0.0018015
0.00262737;-0.00148
0.00668033;0.0030685
0.004251;0.000723501
0.00094255;0.00191951
0.00467076;-0.00298351
0.00117236;0.0014145
0.00442327;0.0010795
0.00518525;-0.0028885
0.00685588;0.0022215
0.00509808;0.0032465
0.00369315;-0.001499
0.00876378;0.0010535
0.00516521;0.00132
0.00245611;0.0026965
0.00110774;-0.0019165
0.00795044;-0.0037515
0.000817465;-0.001381
0.00439105;0.002759
0.002278;0.00124995
0.00262607;-0.004445
0.00751219;-0.000248
0.0100919;-0.00321756
0.00011286;-0.00266286
0.000123255;0.002825
0.00868559;-0.0007945
0.00626715;-0.002583
0.00273446;0.003039
0.00565168;-0.0021675
0.000552093;-0.0009255
0.000627288;0.0037275
0.0081613;-0.0023535
0.00402918;0.000965503
0.00229825;0.0025065
0.00500189;-0.001844
0.00180888;0.00068344
0.00673282;0.0033755
0.0054497;0.0038575
0.00585372;0.0026195
0.00062407;0.00393
0.00505065;0.00286833
0.00254514;-0.0044265
0.00182097;0.00116955
0.00650603;-0.0002045
0.00733642;-0.00290006
0.000546205;0.0024025
0.000962278;-0.0033245
0.000567733;0.0023755
0.00512195;-0.00338084
0.00559135;0.0042905
0.000967238;-0.00257876
0.00769694;0.000916
0.00246515;-0.000783
0.000603195;-0.004352
0.00691879;0.002157
0.000770043;0.0025695
0.00221779;0.0004535
0.00717665;0.0022855
0.00226537;-0.0031325
0.00595156;-0.0012195
0.00447956;-0.0020525
0.00164841;0.002166
0.00138032;0.004166
-26313.6;-0.938511
0.0024868;0.0010915
0.00768487;-0.000701
-3906.27;0.116781
0.00257665;-0.00128
39292.2;0.79705
0.00593833;0.000658
0.00389348;-0.000921498
0.001568;-0.0015405
0.00556841;-0.002265
0.00488081;-0.001801
0.00174523;0.0033883
0.00796808;-0.00143788
0.00262476;-0.002178
0.00369004;-0.00247
0.00124951;-0.003815
0.0023664;-0.0028235
0.0076494;0.00346432
0.00168402;-0.00342148
0.00131839;0.002064
0.00373182;-0.0015895
0.00361101;0.000198
0.00330392;-0.0031145
0.00799402;0.000276
0.00733217;-7.40024e-05
0.00578033;0.000759
0.0075361;0.0024195
0.00710368;0.00178686
0.00844988;0.001747
0.00654267;0.00106111
0.00874976;-0.0016435
0.00540935;-0.000569504
0.00810654;0.003162
0.00305906;-0.0027035
0.00542483;-0.003333
0.00599935;-0.0010735
0.00106822;0.001381
0.00809477;0.0032125
0.00566171;0.0004245
0.00125673;0.000334
0.00527746;-0.003373
0.00495211;0.00111701
0.000930113;-0.003403
0.0022776;0.0025245
0.00265862;-0.003645
0.0030716;-0.002751
0.00248385;0.0040545
0.00558383;-0.001186
0.0078635;-0.00341352
0.00808365;-0.0001445
0.008771;0.00283529
0.00477323;-0.000617
0.0013041;-0.000936
0.00520472;0.0002055
0.00111988;0.0032385
629.468;-0.123977
0.00195527;-0.002363
0.00344706;-0.00200394
0.00392858;-0.0025855
0.00133608;-0.00152576
0.00247271;-0.0027995
0.00441444;-0.00361962
0.00731748;0.00248367
0.00388197;0.00330124
0.00293151;0.0015955
0.00362181;4.55e-05
0.00684364;0.0006925
0.00751284;-0.00304497
0.0031617;-0.0015945
0.0059351;0.001046
0.00423393;0.002281
0.00779581;0.0024455
0.00476304;-0.0026935
0.0063931;-0.000605
0.00257145;-0.0001075
0.00139959;-0.0034115
0.0052287;0.0026615
0.00714424;0.0002515
0.00127478;0.0026175
0.943504;-0.000748678
0.00457177;0.0019
0.00130269;-0.0014065
0.0083023;-0.0008985
0.00688446;-0.000475982
0.00172643;3.4e-05
0.00480567;-0.001649
0.00775645;0.00103149
0.00303564;0.00333556
0.00241002;0.0040835
0.00833003;-0.0016995
0.00791863;-0.0025275
0.00614269;0.00293098
0.0056357;-0.00342857
0.00817387;0.00119695
0.00386184;0.002035
0.00315463;0.001066
0.0050496;-0.0034215
0.00645263;-0.000204
0.00789612;-0.00074
0.00216447;0.003662
0.00104333;0.0003115
0.00268496;0.003305
0.00881471;0.0006175
0.00425248;0.001237
0.00656166;-0.000591
0.00176462;0.0014575
0.00558097;0.00289333
0.00884073;0.0019985
0.00608039;-0.0028965
0.0047322;0.0029561
0.00277502;-0.0021125
0.00142071;0.002365
0.00771351;0.000394
0.00369692;0.0012435
0.00597045;-0.0004945
0.000578247;0.004264
0.000153791;0.000307506
0.0036861;-0.0036755
0.00379166;-0.0008025
0.00215616;-0.0011265
0.00814041;0.001789
0.00772855;-0.001629
0.000316727;-0.00288246
0.00776823;0.003927
0.00595569;0.001513
0.00336081;0.000760053
0.00774008;0.0004615
0.00212625;0.00412603
0.00689893;0.000803
0.00155122;-0.002269
2.08182;-0.00320551
0.00619699;-0.0039245
0.00505922;-0.002976
0.00650988;-4.04999e-05
0.00325159;0.003359
0.0083533;0.001489
0.00435758;0.0028815
0.0013918;-0.0006155
0.00163459;-0.00306697
0.00392223;0.0019305
-17758.1;0.901238
0.00734612;-0.0022185
0.00146228;0.003132
0.00310773;0.00295772
74244.1;-0.178926
0.00395428;-0.000446
0.0027652;-0.004094
0.00499325;0.00225546
0.00630338;0.002804
0.0031255;0.00379231
270.179;-0.00550052
0.00227782;0.0024935
0.00477646;0.0030415
0.00489901;-0.002523
0.00826456;0.000534
0.00743623;-0.000493997
0.00258972;-0.0016445
0.00518206;-0.000837499
0.00731948;0.0014555
24273.7;-0.640498
0.00668352;-0.000456006
0.00408379;0.0019865
0.00434233;-0.003902
0.00147171;-0.000304
0.0027935;0.0010105
0.000298918;0.000510998
0.00424291;-0.00266881
0.00278178;-0.00224967
0.00229709;0.0012445
0.00640005;-0.002101
0.00283287;-0.0011605
0.00543167;0.0015355
0.00129478;-0.0003585
0.00687105;0.0036555
0.00815738;0.000767
0.00895025;-0.00201549
0.00336041;-0.001825
0.00721793;-0.00317313
0.00530767;-0.0004095
0.00553227;-0.0017995
0.00472107;0.00377401
0.00749209;-0.00323415
0.00405696;0.003068
0.00271633;0.0028315
0.000968152;0.00109495
0.00574192;-0.000732501
0.00198547;0.003136
0.0010357;0.00213
0.00895601;-0.00294951
6.05778e+07;0.801632
0.00322207;-0.002892
-2509.97;-0.352288
0.0059376;0.0025115
0.00612497;0.0036345
0.00289105;-0.0020995
0.00652825;0.000776
0.0048424;0.0035145
0.00111687;-0.001289
0.00240087;0.001333
0.00482215;0.000253
0.00442613;0.002756
0.00414976;-0.0006575
0.00682924;0.0009555
0.00837143;-0.00269
0.00838843;-0.00155
0.00513146;6.2e-05
0.00485192;-0.001468
0.00725387;-0.002141
0.0024026;0.000225
0.0059705;-0.000679
0.000910709;0.0008625
0.00129663;-0.000388
0.00428561;-0.0005545
0.00060086;-0.0003915
0.00504587;0.001056
0.00640857;-0.002071
0.00265927;0.0033195
0.00520629;0.001358
0.00488903;0.002006
0.00791947;-0.002827
0.0011658;0.0003095
0.000889228;-0.001415
0.0055482;0.003839
0.00673466;-0.0013231
0.00241835;0.001335
0.00174379;0.0014065
0.00618872;0.0040635
0.00114233;0.0004675
0.00830634;0.0034405
0.00788567;-0.0005135
0.00356011;-0.003513
0.00206601;0.000713
0.00305177;0.00197104
0.00382575;0.0009115
0.00802885;0.00211205
0.00573484;0.0031075
0.00455703;0.00177522
0.00754794;-0.001421
0.00710717;-0.00135
0.00299061;-0.001511
2.18119e-05;0.0012225
0.00305385;0.0003845
0.00786025;-0.0020625
0.00186703;-0.00261506
0.00818476;0.000345516
0.00872806;-0.001679
0.00246456;-0.0028935
0.00852108;-0.001845
0.00583797;-0.002522
0.00572404;0.0015385
0.00367708;-0.0031525
-0.303916;-0.00306534
0.00577184;-0.001545
0.00854722;-0.000684
0.00563705;0.003788
0.000953701;-0.0001625
0.00822473;0.0006475
0.00536058;0.001591
0.0039852;0.003032
0.00393161;0.0011445
0.00505962;0.0010335
0.000455225;0.00337768
0.00710838;0.003327
0.00523339;-0.0010275
0.00570875;0.000582
0.00201751;0.003596
0.00324498;0.003439
0.00295466;0.00105
0.000489835;-0.0009735
0.00791569;0.0027125
0.0078034;0.000398
0.00753616;-0.0012195
0.000583424;0.003578
0.000928416;0.0017275
0.000626593;-0.0005795
0.00723667;0.003223
0.00780736;-0.000567
0.00566006;0.0007755
0.00448237;-0.0001005
0.00793308;-0.0037595
-4.8163;-0.00531682
0.00088015;0.000871
0.00698134;-0.0009565
0.00592354;-0.00219751
0.00160996;-0.0025885
0.00360355;0.001165
0.00100712;-0.0003155
0.00512649;-0.0012225
0.00335565;0.002234
0.00500512;0.0031975
0.00592095;0.0017265
0.00526285;-0.000797
0.00810356;-0.001544
0.00741945;0.001252
0.00199303;0.0025095
0.00640927;-0.002109
0.00330778;0.001895
0.00423994;-0.000531
0.000809842;0.0022055
0.00323985;0.0020365
0.00663544;0.0034235
0.000329531;-0.002541
0.00718272;0.002384
0.00795028;0.001777
0.00429047;0.00345751
6.91223e-05;0.002733
0.00210273;-0.0036075
0.00484475;-0.0005285
0.00233752;0.00278074
0.00124816;-0.0019425
-2345.62;0.461017
0.00804491;-0.000846017
0.00759096;0.0023415
0.0046692;0.000296
0.000759559;4.59997e-05
0.00733679;0.0003395
0.00458547;-0.001081
0.00497208;0.00362
68460.5;-0.735529
0.00460761;0.000113
0.00546318;0.0038105
0.00685356;0.0007125
0.00139514;0.0026705
0.00349573;0.00102352
0.00726367;0.00113
0.00397662;0.00346412
0.00635819;-0.000473818
0.00682469;0.0002595
-4871.55;-0.148228
0.00762357;0.00350703
-0.608548;-0.00155515
0.00245597;0.0011935
0.00187189;-0.0030945
0.0057726;-0.0026795
0.00651209;-0.00419449
0.000745093;0.00304019
0.00760441;0.00268602
0.00805469;-0.0001215
0.00142005;0.002319
0.00565693;-0.004442
0.00428771;-0.00289259
0.00884259;-0.00354911
0.00254286;-0.003741
0.0043459;0.0008495
0.00684391;0.0035445
0.00670007;0.001548
0.00566565;0.0030605
0.00206815;-0.001179
0.00704389;-0.000472
0.00587294;-0.00144
0.00112946;0.000749457
0.0031276;-0.0027235
0.00420636;0.0031865
0.00860123;0.001916
0.00676489;0.000377
0.00724596;-0.002995
0.00702689;-0.0022555
0.00833959;-0.0015725
12497.8;-0.603856
0.00392372;-0.0022535
0.00493242;-0.0001865
0.000477468;0.0015535
0.00287916;-0.000484
0.00737365;0.001443
0.0047412;0.002606
0.0067342;-0.001626
0.00883138;0.001819
0.000136973;0.002589
0.00432747;0.0003625
0.004988;-0.00269593
0.00910609;0.000982488
0.008043;-0.003774
0.00168149;0.0005845
0.00149869;0.000895001
-0.071281;-0.0329461
0.00768551;0.00351154
0.000517281;-0.001607
0.00489701;0.0019915
0.0035771;0.00273748
0.00506734;0.0021475
0.00264395;0.000884936
0.00417051;0.00434353
0.00365874;0.00152
0.000538537;-0.0019475
0.0041916;-0.000966226
0.00516712;-0.00200478
0.00363454;-0.0032275
0.00394766;-0.0012085
0.00874309;-0.00260654
0.00563319;0.00333007
0.00882372;-0.0002275
0.00386408;0.003665
-0.000884159;0.00352151
0.00657105;0.00183
0.00372796;-0.0045115
0.00492486;0.000961958
0.000844279;-0.00245899
0.00158876;-0.002297
0.00177247;0.0001995
0.000701884;0.00321
0.00506378;0.002085
19082.8;-0.21318
0.000708466;-0.00124249
0.00545246;-0.003378
0.00881311;-0.000864
0.00833986;0.0034705
0.00263753;-0.00196
0.000486094;0.0014505
0.00359124;-0.000632
0.00546585;-0.001645
0.00500618;-0.0019295
0.00111645;0.0009645
0.00117798;-0.002579
0.00793404;0.001358
0.00870668;0.0001865
0.00542029;-0.00272353
0.00112679;-0.0021555
0.00395652;-0.0011735
0.00599148;-0.0026385
0.00651842;-0.0010495
0.001354;0.0016515
0.00852977;-0.001596
0.000799578;0.00152
0.00409336;-0.0021145
0.00713983;-0.0020435
0.00242385;-0.002313
0.00818719;-0.0021445
0.00701873;-0.0015605
0.00388594;0.0038625
0.00242751;0.0027395
0.000503909;-0.0001975
0.0078021;-0.000291913
0.00395814;0.003185
0.00288619;-0.002629
0.00825959;-0.0039175
0.00147099;0.00413355
0.00771101;-0.0014225
0.00382172;0.000910001
0.00466952;-0.002941
0.0080913;-0.0014385
0.00253359;0.001967
0.000603804;0.0039165
0.00385826;0.001469
0.00605854;-0.000301501
0.00519467;-0.000112039
0.0060681;-0.0042865
0.00703111;-0.002497
0.000146485;0.002858
0.00113883;0.0009775
-0.516539;0.00386513
0.00495206;0.003661
0.00734049;-0.00277822
0.00546725;0.000189002
0.00268154;-0.00270463
0.00613693;0.0041875
0.00339016;0.001228
0.00016977;0.002007
0.0073071;0.003049
0.00190178;-0.0016365
0.00121687;-0.00123296
0.00270401;-0.004124
0.00469383;0.0025805
0.00357664;-0.0032055
0.00760519;0.00327836
0.0020809;-0.0001835
-48.5002;0.00501662
0.00314544;-0.000714
0.00378293;0.0014045
0.00745677;-0.00315467
0.004632;0.0027335
0.00808825;-0.0007085
0.00714684;-0.002846
0.00606077;0.003614
0.00719717;0.00389595
0.00438605;-0.0024095
0.494972;0.00478433
0.00409036;-0.002115
0.00763626;0.00087
0.00235284;0.000773251
0.00230129;0.00401301
0.00429599;-0.0019115
0.00849184;-0.001681
0.000617025;0.0023625
0.000151848;0.000518001
0.00725385;0.00269927
0.00245291;0.002279
0.00530885;-0.00247519
0.000618959;0.003225
0.00533095;0.0038155
0.00121955;-0.0013145
0.00279213;0.000992001
0.00152507;0.003628
0.00305624;-0.0007445
0.00368295;-0.00368
0.0080296;-0.00399353
0.00809678;-0.00150247
0.00322909;-0.0010725
0.00704807;-0.001539
0.00450104;0.00108603
0.00117649;0.003674
0.00325645;-0.001049
0.00140497;0.0035985
0.00885027;0.0006515
0.00015662;0.00331293
0.00808666;0.0018735
0.00632255;-0.003253
0.00292141;-0.000121
0.000359661;-0.0021065
0.00199502;0.00341375
0.00719517;0.0014485
7.40666e-06;-0.00331402
0.00430753;0.0014605
0.00327312;0.0006045
0.00522651;-0.000750001
0.00276984;0.00178699
0.00558826;-0.0024125
0.00383937;0.00268
0.00469015;0.00083189
0.00739545;-0.0007305
0.000785284;0.001607
0.00780796;0.002693
0.00123497;0.00269693
0.00565916;0.0024405
0.00234081;-0.003176
0.00207131;-0.004079
0.00141074;0.0017405
0.00108098;0.00270437
153036;-0.833003
-0.0319141;0.00373381
70626.6;0.697525
0.00131629;-0.003766
0.00864625;0.000747001
953.414;-0.464713
0.00368635;0.002697
0.00372619;-0.001066
-1.21928e+06;-0.217387
0.00651854;0.000903
0.00325638;-0.002404
0.00178746;-0.0031805
0.00461783;-0.0037865
0.0085469;0.0016795
0.00417389;-0.0028105
0.00677658;-0.0032365
0.00709244;-0.0026519
0.0030426;0.0024605
0.00157982;0.0010065
0.00535455;0.002262
0.00200154;-0.00345407
0.00564798;0.00199383
0.00575842;0.0024725
0.00691479;3.05108e-05
0.00907075;0.00287681
0.00588395;0.0015525
96.306;0.252583
0.00202709;0.000574
0.00735362;0.001137
0.000836046;-0.003891
0.000231865;4.5e-05
0.00872058;0.000222
0.00453993;0.000216
0.00301436;0.00286005
0.00201845;0.0019345
0.00405374;-0.0033835
0.00495895;-0.00228801
0.00430092;-0.0033555
-92.0198;-0.0622834
0.000297216;0.0009125
0.00666025;-0.0018415
-4.71093e-05;-0.00332336
0.00321383;0.0036555
0.00393848;0.0038855
0.00424119;0.00132799
0.00250773;-0.002298
0.00864256;-0.0021055
0.000720031;-0.00326
0.00969428;0.00286807
0.00351905;-0.001775
0.00830878;-0.0029455
0.000165001;0.002168
0.00445169;-0.00290109
0.00881452;-0.001031
0.00683331;-0.004022
0.0024969;-0.001391
0.00172858;-0.0026885
0.00259862;-0.003507
0.00793914;-0.00179772
0.0070785;-0.00413604
0.00369735;0.0027525
0.0070875;0.001466
0.00684827;0.0021345
0.00263054;-0.003649
0.000517843;0.003998
0.00284038;0.000565
0.00802739;-0.0032625
0.00661525;-0.001159
0.00733179;0.0011835
0.00070244;-0.002252
0.00149211;0.003222
0.00703699;-0.003123
0.00643541;0.00065
0.0048767;-0.002512
-6.73346e-05;0.0027319
0.000272756;0.001955
0.000205178;0.00322359
0.00557485;0.0030945
0.00467421;-0.00348
0.00367511;0.00064
-1530.32;0.350665
0.000514228;-0.002675
0.00753166;0.000108
0.00625024;-0.000775993
0.0043636;0.00249
0.00622264;-0.002073
0.00333407;0.000143
0.000504237;-0.000818
0.00792301;-0.00116842
0.000227845;0.0020735
0.00505651;-0.001597
0.00504641;-0.003369
0.00807046;-0.0012085
0.00291931;-0.003269
0.00160769;-7.9e-05
0.0082997;2.8999e-05
0.00744395;0.001836
-17937;0.0121007
0.00334715;0.000337495
0.000761742;-0.00116995
0.00650576;0.0013375
0.00803559;-0.003468
0.00766954;-0.0045985
0.00557177;-0.00314
0.00506569;0.0006205
0.00267711;0.0031105
0.00259905;0.00413895
0.00225119;0.0021305
0.000289817;0.000834
0.00315157;-0.004231
0.00571089;0.0001955
0.00290371;-0.003489
0.00111972;-0.00145
0.00514631;0.0002135
0.00313823;0.001194
0.00555837;-0.0031365
0.00571816;9.15e-05
0.00274016;0.0018045
0.000904441;0.002551
0.00697079;-0.00240799
0.00682569;-0.0040615
0.0048591;0.000278
0.000246167;0.0011235
0.00712131;0.0015645
0.00589875;-0.00303
0.00821116;0.000657
0.00617391;-0.000633
0.0087385;-0.001807
0.00260511;0.002821
0.00244343;-0.00287982
0.00191841;0.000982997
0.00803315;-0.002548
0.00732376;0.0008785
0.00602606;-0.002823
0.00410112;0.001887
0.00836687;-0.0037615
0.000256679;0.0017435
0.00185594;0.0030795
0.00479415;-0.001077
0.00381073;-0.000945
0.00610081;0.004081
0.0057078;0.0008515
0.000286581;0.0011785
0.00286466;-0.003339
0.0068377;-0.0031375
0.00353018;-4.05e-05
0.00855224;-4.3e-05
0.00589896;0.0007105
0.00119414;0.0008315
0.00613607;-0.00223449
0.00790977;-0.00303871
0.00454524;-0.0019505
0.00721509;0.0013985
0.0063905;0.00326083
0.000364504;0.0002275
0.00870847;-0.000862
0.0073281;0.001057
0.000894027;0.000317
0.811326;-0.0309205
0.00399586;0.00429102
0.000354922;-0.0014145
0.00334896;-0.0017535
0.00251705;0.003545
0.00528748;-0.0009635
0.00366903;-0.001577
0.00466022;0.001743
0.00856744;0.002241
0.0019479;-0.0040625
0.00575554;0.0022935
0.000433093;-0.00308207
0.00630049;0.000279
0.00301454;-0.0011355
0.00215534;-0.0036
-0.00211436;-0.00327447
0.00519642;-0.000369493
0.00491052;0.00269002
0.000182103;0.00324402
0.00894651;-0.002054
0.0079109;0.0016885
0.0067255;-0.0016045
0.00717588;-0.0021305
0.00435991;-0.00225
0.00716774;-6.99999e-05
0.00492522;-0.00340538
0.00306216;0.003612
0.00204605;0.003175
0.0035523;0.0021365
0.00665582;-0.001192
0.00507712;-0.0040875
0.00461536;-0.003386
0.00721861;0.0016785
0.00258747;0.003054
0.0063681;-0.0025745
0.00467112;0.0004725
0.00640631;-0.0010415
split
0.00601942;0.001651
0.0063418;0.001818
0.00837854;0.0012225
0.00202439;0.000911494
0.00857806;-0.00300606
0.00694978;0.000422
0.00614211;-0.004451
-467.093;0.0580557
0.00807702;0.0031625
0.00763282;-0.002456
0.00492918;0.00056702
0.00619587;0.00144463
0.00275878;-0.0026095
0.00706407;0.0003115
0.00387371;0.001128
0.00260914;0.0028205
0.00791486;0.00327117
0.000819877;0.00314441
0.00393133;-0.000104
0.0599447;-0.194058
0.00693467;0.0008375
0.00625617;-0.00251295
0.00344822;0.002679
26.5168;0.0448011
0.00818295;0.0009895
0.00690255;-0.003697
0.00849391;0.0023695
0.0031358;-0.0007355
85352.5;-0.201812
0.0070219;-0.000398
0.00777341;0.003985
0.00879398;0.000622
0.00344571;-0.003026
0.00661334;0.00302446
0.00665938;0.0014615
0.00993769;-0.00304597
0.00746373;0.000972
0.000262249;-0.00307093
0.00108849;-0.0022845
0.00447808;-0.0039345
0.00703394;-0.001618
0.00839644;0.000549
0.00208485;0.0001075
0.00517813;-0.0038345
0.0078936;-0.001915
0.00815214;-0.001264
0.00295588;0.001549
0.00836056;0.0033425
0.000598582;-0.003292
0.0015916;0.001352
0.00519594;-0.003752
0.00749095;0.0013765
0.00678611;0.0026105
0.00575189;0.00198492
0.00703071;-0.003015
0.00122391;0.0031545
0.00662721;0.0024605
0.00820645;-0.001632
-10990.6;0.636568
0.007457;-0.003578
0.00194775;-0.0010885
0.00634658;-0.0016645
0.0029159;-0.000719
0.000640315;-0.003464
0.00307824;0.000257
0.000832555;-0.0017725
0.00537126;0.00196568
0.00572703;0.0017445
0.0063968;0.000187
0.0053554;-0.00225604
0.00585563;-0.0031925
0.00428734;0.00246
0.00142212;0.004193
0.00139608;-0.003375
0.00674029;-0.0018015
0.00262742;-0.00148
0.00668039;0.0030685
0.00425101;0.000723499
0.000947571;0.00191949
0.00467194;-0.00298348
0.00117238;0.0014145
0.00442329;0.0010795
0.00518526;-0.0028885
0.0068559;0.0022215
0.00509814;0.0032465
0.00369294;-0.001499
0.00876381;0.0010535
0.00516524;0.00132
0.00245612;0.0026965
0.0011078;-0.0019165
0.00795049;-0.0037515
0.000817471;-0.001381
0.00439106;0.002759
0.00208127;0.00125009
0.00262614;-0.004445
0.00751223;-0.000248
-0.0118975;-0.00288668
-0.248848;-0.00340546
0.00012325;0.002825
0.00868564;-0.0007945
0.00626721;-0.002583
0.00273448;0.003039
0.0056517;-0.0021675
0.000552136;-0.0009255
0.000627323;0.0037275
0.00816117;-0.0023535
0.00438879;0.000965486
0.00229826;0.0025065
0.00500192;-0.001844
0.00179714;0.000683516
0.00673285;0.0033755
0.00544975;0.0038575
0.00585374;0.0026195
0.000624114;0.00393
0.00782813;0.00286898
0.0025452;-0.0044265
0.00179685;0.00116958
0.00650606;-0.0002045
0.00715715;-0.0028382
0.000546245;0.0024025
0.000962321;-0.0033245
0.000567774;0.0023755
0.00529125;-0.0033806
0.00559206;0.0042905
0.000895742;-0.0025787
0.00769695;0.000916
0.00246525;-0.000783
0.00060438;-0.004352
0.00691881;0.002157
0.000770071;0.0025695
0.00221781;0.0004535
0.00717666;0.0022855
0.00226538;-0.0031325
0.00595167;-0.0012195
0.00447955;-0.0020525
0.00164846;0.002166
0.00138047;0.004166
0.00248681;0.0010915
0.0076849;-0.000701
-3891.17;0.104174
0.00257669;-0.00128
0.00593836;0.000658
0.00389348;-0.000921498
0.00156808;-0.0015405
0.00556841;-0.002265
0.00488083;-0.001801
0.00351974;0.00340227
0.00805299;-0.00143788
0.0026248;-0.002178
0.00369006;-0.00247
0.00124955;-0.003815
0.00236642;-0.0028235
0.00949919;0.0034631
0.00155904;-0.00342147
0.00131842;0.002064
0.00373186;-0.0015895
0.00361106;0.000198
0.00330395;-0.0031145
0.00799404;0.000276
0.00733291;-7.3996e-05
0.0057803;0.000759
0.00753612;0.0024195
0.00708844;0.00178723
0.0084499;0.001747
0.00895404;0.00106495
0.00874977;-0.0016435
0.00540959;-0.000569493
0.00810654;0.003162
0.00305908;-0.0027035
